8.59925,8.91198,9.664553,11.36947,42.56121,36.71081,34.01404,31.25531,28.46372,26.80712,25.27419,23.88185,22.22619,19.77236,17.09162,14.97172,11.55162,9.017302,7.557796,6.609512,5.777099,-0.5620718
8.274668,8.511012,9.43458,12.28077,39.56836,33.897,31.20923,28.55356,25.93467,24.42625,22.98573,21.75297,20.31226,18.04816,15.84355,14.00453,11.07031,9.250098,7.720864,6.863477,6.124332,-2.010246
7.877951,8.244354,9.593116,46.28823,37.03576,31.41478,28.79073,26.29784,23.74989,22.49429,21.086,19.88504,18.84437,16.6231,14.93878,13.16064,10.89216,9.008368,7.946767,7.141275,6.417621,-2.432629
7.454983,8.28371,10.38151,44.62689,34.87574,29.1381,26.6531,24.2707,21.81747,20.6751,19.53591,18.30235,17.25541,15.55046,13.8134,12.52671,10.31345,8.969112,7.891922,7.245039,6.779037,-7.199535
7.171507,8.226664,10.55667,46.15531,34.75366,28.41735,25.95408,23.48766,21.41346,20.09461,18.97379,18.01151,16.96335,15.18589,13.8168,12.33557,10.44697,8.967557,8.054683,7.549692,6.982693,-7.742599
6.845212,8.008557,10.42201,49.4519,36.40821,28.40654,25.69136,23.38355,21.14182,20.02749,19.07401,17.92826,16.89705,15.38128,13.78692,12.4981,10.59316,9.209245,8.394843,7.704918,7.378261,-7.682259
6.63355,7.746859,10.26665,52.10492,39.74962,29.04195,25.83258,23.27263,21.15187,20.12821,18.93965,17.92202,17.05219,15.37855,13.91333,12.79849,10.73086,9.522976,8.488044,7.953718,7.521561,-7.742599
6.397038,7.533783,10.01504,54.63363,44.42428,31.18926,26.71583,23.54046,21.19374,19.96605,18.91944,18.01858,17.11502,15.42957,14.1241,12.817,10.97574,9.625533,8.722437,8.284848,7.772027,-7.742599
6.189572,7.407235,9.871092,56.09917,48.05767,35.79763,29.18707,24.66018,21.54586,20.20674,19.06924,17.98962,16.97946,15.49196,14.14294,12.85376,11.16432,9.744741,8.967706,8.365713,8.053165,-8.225324
6.008635,7.313373,9.995107,28.75219,50.24146,40.09883,33.42943,27.00715,22.72817,20.96425,19.49223,18.24715,17.19121,15.5154,14.06145,12.96994,11.10085,9.919096,9.012856,8.462624,8.166891,-7.682259
5.934449,7.253539,9.99912,18.60698,51.66423,43.54667,38.11392,31.70575,25.54617,22.98029,20.90931,19.20539,17.78967,15.75761,14.20904,12.91051,11.12579,9.930105,9.044584,8.633384,8.25157,-7.742599
5.907288,7.314325,9.650166,14.85455,52.45024,45.77972,41.52047,36.43937,30.59473,27.41548,24.15047,21.58984,19.53957,16.7088,14.64002,13.12749,11.17844,9.847604,9.131533,8.608934,8.396856,-7.682259
5.906027,7.322035,9.125257,12.69575,21.82371,47.10476,43.48728,39.34825,34.77404,31.81714,28.95618,25.82363,22.90812,18.72369,15.85119,13.83306,11.35983,9.967531,9.046624,8.559426,8.389513,-7.561578
5.93707,7.033305,8.316029,10.66793,15.58312,47.91808,44.97282,41.57042,37.80998,35.7628,33.33747,31.01767,28.43901,23.48837,19.0579,15.91396,12.29911,10.33787,9.231573,8.662068,8.334257,-7.682259
5.875829,6.604712,7.535819,9.199537,12.37044,20.04048,45.62768,42.77674,39.61084,37.90366,35.83804,33.97552,31.73514,27.68416,23.39544,19.37869,13.99042,11.26056,9.73544,8.892515,8.443482,-7.561578
5.507426,5.797784,6.350871,7.361104,9.172965,12.74504,16.27138,43.41261,40.98404,39.37755,37.9921,36.24701,34.69824,31.39999,27.93213,24.48731,18.1557,13.75032,11.28861,9.905489,8.816854,0
5.136486,5.284634,5.712005,6.517132,7.951178,10.67751,13.18818,41.79113,39.50383,38.33037,36.81917,35.51094,33.95259,31.21202,28.26176,25.1961,19.87454,15.3421,12.36971,10.68119,9.279108,0
4.718903,4.8241,5.19588,5.906341,7.172024,9.559084,12.09947,38.98692,36.81399,35.70611,34.34342,33.07779,31.80441,29.31304,26.64679,24.17413,19.58489,15.82231,13.12309,11.27954,9.731651,2.55331
4.477767,4.675799,5.099848,5.885881,7.293168,11.0182,37.02728,35.00827,32.97115,31.64776,30.46957,29.32845,28.0062,25.87971,23.56686,21.43859,17.77519,14.92799,12.62257,11.19239,9.875652,6.777149
4.484899,4.835832,5.377781,6.416778,9.383872,34.23867,32.23785,30.22536,28.02689,27.01518,25.81377,24.68552,23.71556,21.69301,19.9973,18.16649,15.42797,13.35986,11.68377,10.68011,9.796293,0
4.473508,4.892105,5.626862,7.545538,34.7043,30.90454,28.78797,26.83505,24.86529,23.90472,22.77857,21.80631,20.97119,19.20012,17.73845,16.28855,14.17214,12.36719,11.28642,10.35931,9.803307,-1.648203
4.455946,5.284809,6.723573,35.54789,31.70751,27.87366,25.78952,23.97828,22.09675,21.25718,20.2935,19.36204,18.56318,17.21957,15.81607,14.75846,12.86203,11.69716,10.6484,10.1549,9.725673,-5.449658
4.562788,5.725237,7.942246,34.3336,30.29431,26.36763,24.46173,22.62167,20.8679,19.94703,19.15697,18.40363,17.52288,16.2132,15.11185,13.93916,12.44979,11.14888,10.45845,9.915795,9.827415,-9.9752
4.635731,5.956747,8.689221,33.72338,29.83241,26.01636,23.93521,22.17903,20.41738,19.62839,18.75716,17.88244,17.13268,16.01058,14.68823,13.69223,12.12747,11.02455,10.29833,9.812104,9.706343,-10.03554
4.612088,5.938301,8.80807,33.74787,29.91411,25.87129,24.02306,22.08709,20.51973,19.56471,18.66491,17.88796,17.22221,15.85443,14.68392,13.80344,12.08382,11.09029,10.22644,9.865001,9.672117,-10.03554
4.598912,5.854337,8.551459,33.90888,30.06014,26.01904,24.18844,22.22443,20.6712,19.6708,18.77971,18.01012,17.35077,15.93431,14.77585,13.84402,12.13886,11.0925,10.24661,9.900081,9.669256,-10.21656
4.597176,5.797894,8.09214,34.13377,30.18146,26.19747,24.37806,22.42456,20.77915,19.80256,18.96511,18.24146,17.45316,16.0631,14.97492,13.87129,12.28141,11.09768,10.33425,9.922077,9.74595,-10.21656
4.551178,5.704281,7.906227,34.31898,30.31883,26.42118,24.47085,22.69054,20.88308,19.99161,19.22661,18.3854,17.53398,16.26667,15.09027,13.95756,12.44433,11.16736,10.51547,9.912519,9.794369,-10.21656
4.440474,5.509919,7.490263,34.42086,30.52142,26.69008,24.66999,22.97699,21.09361,20.25224,19.4667,18.53114,17.72923,16.53322,15.21108,14.14473,12.51283,11.32666,10.54073,10.00508,9.805767,-10.15622
4.300436,5.270006,7.012711,34.58592,30.72326,26.91792,24.91448,23.23153,21.34303,20.49969,19.71461,18.77567,17.97078,16.76949,15.43055,14.35887,12.693,11.50212,10.67532,10.14191,9.904099,-10.21656
4.179716,5.117747,6.751492,36.13815,30.89354,27.16915,25.11301,23.34837,21.57314,20.77954,19.84812,18.96509,18.20767,16.9552,15.61651,14.60785,12.84484,11.73987,10.78929,10.32709,10.02012,-10.33724
4.059663,4.930852,6.397546,90.93504,31.28196,27.28677,25.33107,23.49839,21.82726,20.98389,20.02034,19.18817,18.47456,17.10475,15.84193,14.8914,13.04206,11.88352,10.95265,10.5591,10.1899,-10.21656
3.909454,4.703982,5.962609,53.39529,85.87323,27.37491,25.54404,23.65194,22.0822,21.10965,20.20363,19.42068,18.74979,17.27575,16.08583,15.02324,13.26763,12.00498,11.15358,10.64179,10.40856,-10.21656
3.718362,4.428215,5.667895,42.47718,53.18626,29.59308,25.86121,23.82677,22.30603,21.2914,20.41189,19.65166,18.97102,17.49133,16.33328,15.21684,13.50907,12.195,11.37945,10.80119,10.58056,-10.15622
3.508776,4.174234,5.347363,30.26214,43.22045,52.34807,82.9369,24.91891,22.44528,21.45242,20.59992,19.86325,19.13366,17.69637,16.5714,15.41105,13.75201,12.39668,11.61776,10.98205,10.7299,-10.21656
3.300758,3.968671,5.030029,17.1143,32.37962,42.39235,46.54536,51.60779,79.0659,23.18435,21.28385,20.19576,19.26381,17.87154,16.7819,15.58327,13.97688,12.58861,11.84872,11.16363,10.88961,-10.21656
3.155091,3.806112,4.722457,8.90458,23.43687,34.02765,38.6139,42.65462,46.26384,49.21367,78.96983,76.52074,21.03314,18.35686,16.84353,15.70304,14.05598,12.77162,11.90609,11.33485,11.01943,-9.9752
2.979253,3.608821,4.456105,7.178157,14.1862,23.08378,27.60303,31.92789,35.90101,37.78513,39.7674,41.47979,43.46748,75.97525,20.7362,16.6676,14.19451,12.91717,12.06423,11.50042,11.20041,-10.03554
2.95599,3.61257,4.568028,6.479023,10.61801,16.73955,20.62175,24.66155,28.47692,30.36469,32.43734,34.28461,36.20085,39.42492,44.19191,71.19067,15.01165,12.95647,11.99457,11.6071,11.32718,0
3.424908,4.276235,5.262817,7.161232,9.879584,14.38412,17.52035,20.69157,23.9809,26.01798,27.7025,29.60169,31.38966,34.71354,37.90073,71.59378,17.71845,12.72266,11.48635,10.99171,11.11124,0
4.102231,5.066069,6.090884,7.420427,9.939499,13.30768,15.69308,18.4596,21.23033,22.99471,24.59859,26.25056,28.08114,31.12874,34.1401,38.28368,61.7096,13.02959,10.92534,10.33329,10.59386,0
4.815298,5.549054,6.321413,7.703886,9.475268,12.48843,14.28697,16.7451,19.03798,20.64418,22.02093,23.52083,25.26273,28.03014,30.96462,34.38878,60.6802,14.80456,10.86752,9.761184,9.889881,4.846253
5.460747,6.322076,7.0074,8.157276,10.05211,12.58382,14.40646,16.35153,18.68257,19.89172,21.32202,22.77818,24.1161,26.92108,29.75238,34.9528,55.90273,42.46515,10.41569,9.114228,9.062426,10.39758
6.531441,7.453654,8.404792,9.684208,11.78436,14.55041,16.33731,18.39622,20.58368,21.82952,23.29707,24.51033,25.86155,28.97051,59.02727,55.20517,44.82319,11.43767,8.876636,8.008392,8.130494,14.38006
7.968715,9.135093,10.36641,11.97502,14.3278,17.52717,19.35693,21.53617,23.69653,25.15138,27.0666,57.46915,55.92923,52.35868,47.88841,42.57108,12.41361,8.176229,7.048691,6.643183,7.239114,13.41461
9.271491,10.78762,12.25862,14.05848,16.57185,19.82079,21.7865,24.56664,54.40187,52.61965,50.84845,48.81922,46.52916,41.73305,36.00156,28.43871,7.727913,6.190287,5.588099,5.375943,6.080424,0
10.16616,11.54737,12.78598,14.41387,16.73475,19.61549,22.09609,51.94858,48.98718,47.04297,45.19611,42.87423,40.58102,35.6325,29.80846,23.01961,6.789124,5.170985,4.575922,4.279487,4.605996,0
10.72753,11.60277,12.47908,13.88338,15.58972,18.38395,22.18835,48.35872,45.33893,43.46283,41.54322,39.47006,37.22641,32.74041,27.66986,22.08833,8.827029,5.160196,4.225413,3.756369,3.69348,0
10.71282,11.24013,11.93265,12.9378,14.414,17.36937,47.89791,45.30223,42.35102,40.60687,38.74421,36.81961,34.7479,30.7349,26.38153,21.8936,13.16061,6.736235,4.647559,3.878794,3.440265,0
10.70285,10.71035,11.14983,11.8471,13.20766,16.83295,44.9383,42.34038,39.47309,37.84489,36.06722,34.27287,32.40197,28.87289,25.10743,21.2114,14.4942,9.385921,6.270385,4.811537,3.754532,0
10.13865,9.847073,10.02157,10.65096,12.02962,44.04728,41.7289,39.13298,36.36158,34.85527,33.17882,31.5213,29.87839,26.74368,23.36788,20.20023,14.82284,10.79694,8.268498,6.380518,4.787,0
9.59426,8.829855,8.985137,9.551635,11.41793,41.18374,38.78703,36.19388,33.51164,32.11612,30.53472,29.00133,27.56996,24.6688,21.7771,19.27861,14.83316,11.51893,9.095614,7.660976,5.888829,0
8.48995,7.810688,7.976772,8.905915,11.77786,38.10104,35.8406,33.2506,30.65797,29.37302,27.8873,26.47809,25.25916,22.59151,20.18485,17.9747,14.27382,11.52826,9.720694,8.290891,6.961449,0
7.282916,6.924719,7.452654,8.951831,39.01735,34.68398,32.40432,30.03361,27.53891,26.37481,24.99387,23.72019,22.62825,20.321,18.44466,16.4143,13.48354,11.37693,9.729432,8.71347,7.544496,0
6.44167,6.668356,7.584116,10.34613,36.279,31.83086,29.5139,27.34094,24.93458,23.87147,22.57797,21.41753,20.42337,18.42522,16.73792,15.11155,12.75033,10.81639,9.684137,8.720066,8.016566,0
6.129815,7.004102,8.784426,37.41101,33.07159,28.68669,26.32863,24.2077,22.06469,21.11264,19.91559,18.87989,17.9934,16.33606,14.82759,13.67581,11.53027,10.19851,9.128444,8.58273,8.023201,0
6.406958,8.317476,38.51312,34.32279,29.87234,25.4367,23.15208,21.08538,19.20212,18.32753,17.26275,16.3501,15.56998,14.25556,12.92372,11.92374,10.31537,9.226403,8.576567,8.061837,8.032133,-2.130927
7.066338,10.85104,36.63805,32.02897,27.3925,23.0043,20.71508,18.85511,16.9857,16.14943,15.39342,14.48168,13.70582,12.56981,11.56348,10.56351,9.305702,8.415448,7.808849,7.582055,7.595473,-7.440897
7.617326,14.17451,35.93681,31.38902,26.40854,21.8573,19.79885,17.79484,16.1457,15.16756,14.33621,13.62147,13.01093,11.74586,10.71489,9.939812,8.685256,7.847474,7.439816,7.152628,7.264561,-7.682259
8.080409,40.10969,35.8731,30.89767,26.07449,21.35581,19.15597,17.20956,15.43953,14.64517,13.84008,12.98222,12.2539,11.19587,10.28362,9.355135,8.194703,7.512839,6.941254,6.716521,6.92859,-11.84576
8.214219,16.47309,36.69973,31.76878,26.75878,21.83676,19.72237,17.50327,15.81085,14.83296,13.88578,13.07738,12.3894,11.27061,10.11965,9.259711,8.157499,7.213646,6.71566,6.544044,6.527882,-14.31972
7.85912,10.6033,39.35736,34.51793,29.41302,24.54966,21.99121,19.82107,17.68455,16.73792,15.7101,14.69502,13.83494,12.58222,11.21155,10.14931,8.781389,7.628977,6.997496,6.726695,6.459451,-16.3713
7.357705,8.705478,12.26423,37.18431,32.27923,27.25137,24.87182,22.4815,20.23406,19.08882,18.11161,17.02802,15.97402,14.43717,12.95689,11.65654,9.934769,8.539489,7.763293,7.231942,6.823382,-1.829224
7.184171,8.723989,12.73634,37.25598,31.75961,27.05488,24.48845,22.19678,20.06722,19.01753,17.83002,16.81633,15.9518,14.32032,12.87957,11.8025,9.860266,8.721957,7.829002,7.290747,7.041315,-1.949905
7.307791,9.534389,46.23845,35.99865,30.10596,25.30109,22.88908,20.79967,18.59663,17.59164,16.73293,15.65139,14.72761,13.37943,12.07383,10.91996,9.469172,8.243952,7.548691,7.241861,6.917268,-10.63895
7.306485,9.445648,51.0049,38.30346,30.5271,25.5536,23.02585,20.83519,18.76458,17.84379,16.70855,15.71997,14.87847,13.51132,12.10158,11.05025,9.437245,8.305364,7.697995,7.1762,6.998288,-11.12167
7.070444,8.730292,56.10596,44.82644,32.92846,26.51789,24.01716,21.75374,19.71381,18.6685,17.52884,16.55466,15.72309,14.15129,12.75992,11.7181,9.861162,8.753772,7.923278,7.400808,7.214101,-11.18201
6.775213,8.053279,11.01669,50.97343,37.979,28.24156,25.27148,22.7509,20.77815,19.57505,18.47433,17.5295,16.70885,14.94688,13.59042,12.37101,10.46712,9.226056,8.28189,7.80821,7.378564,-8.889071
6.443266,7.497335,9.652624,55.13261,45.15682,31.8347,27.21503,23.94444,21.58042,20.29189,19.21712,18.29233,17.37781,15.64802,14.30962,12.9571,11.07436,9.662939,8.742597,8.252858,7.721747,-8.406344
6.117287,7.139061,9.15477,56.83582,49.03228,36.8411,30.15747,25.50992,22.30906,20.93394,19.76537,18.64125,17.60335,16.07203,14.60366,13.28219,11.42122,9.977882,9.156503,8.436398,8.121713,-8.346004
5.917227,6.884262,8.831269,24.50173,51.04578,41.10571,34.4659,27.97781,23.58571,21.7752,20.26287,18.98268,17.89623,16.14763,14.64938,13.52415,11.50621,10.29321,9.23547,8.679217,8.235876,-2.673991
5.96813,7.404538,10.62843,22.38246,50.48766,41.60317,35.96317,29.112,23.69667,21.55265,19.79505,18.33029,17.10158,15.31988,13.88909,12.64018,11.05693,9.774728,9.012506,8.58162,8.288348,-3.096377
6.37018,8.732035,12.48994,22.9388,49.37619,40.81378,35.40372,29.11611,23.28435,20.90523,18.98858,17.41342,16.10667,14.24116,12.82009,11.75716,10.11247,9.196885,8.513646,8.119373,8.139256,-3.156717
7.022388,9.883351,13.57669,22.75774,48.11477,40.15156,35.20641,29.27599,23.28103,20.59557,18.47624,16.76337,15.36066,13.393,11.91533,10.81871,9.383486,8.419256,7.932116,7.742336,7.772412,-5.449658
7.826423,10.50014,13.67984,20.61437,47.53315,40.12502,35.59884,30.53719,24.98768,22.10796,19.32371,17.15739,15.43444,13.0964,11.39699,10.16059,8.624911,7.764687,7.227848,6.989011,7.355852,-5.389318
8.358601,10.66008,13.31375,18.61483,46.96078,40.20755,36.13942,31.66593,26.89591,24.22266,21.30453,18.73739,16.44641,13.47497,11.41452,9.959613,8.194095,7.201758,6.670389,6.469837,6.624779,-5.389318
8.688225,10.57544,12.74235,16.81761,46.50364,40.30123,36.60138,32.57254,28.33442,25.91016,23.52221,20.95001,18.48861,14.70323,12.02248,10.21297,8.094114,6.921915,6.269767,5.963493,6.086487,-5.389318
8.851463,10.3234,12.06405,15.21645,45.68882,40.03374,36.6894,33.09642,29.37038,27.05516,25.08379,22.74743,20.69837,16.67671,13.46311,11.05582,8.378231,6.947432,6.14274,5.7233,5.629634,-5.147955
8.86037,9.974635,11.38244,13.88929,45.12433,39.57261,36.42869,33.06588,29.62979,27.75207,25.82192,23.82913,22.07096,18.50502,15.09607,12.53818,9.052239,7.277911,6.287736,5.746861,5.469724,-5.147955
8.72751,9.469142,10.55489,12.48723,45.30154,39.00494,36.16306,33.01075,29.79571,28.1999,26.29032,24.67274,22.85391,19.92064,16.77701,14.22021,10.41434,8.050706,6.76523,6.046979,5.549032,-5.087615
8.455231,8.858658,9.668447,11.23526,77.82548,38.05902,35.37048,32.57184,29.80862,28.04177,26.52256,24.94434,23.30847,20.57955,17.93381,15.4429,11.74388,9.168067,7.611413,6.646333,5.879872,-4.785913
8.022148,8.132591,8.709672,10.03993,70.22279,37.10732,34.58364,31.85762,29.16675,27.77484,26.32579,24.81213,23.52052,20.86377,18.57963,16.2691,12.77895,10.40927,8.561217,7.524673,6.473964,-4.785913
7.359409,7.197781,7.68403,9.010267,63.4386,36.35597,33.37048,31.00257,28.52168,27.17712,25.78812,24.5916,23.2498,20.99427,18.75307,16.86541,13.61876,11.28636,9.667066,8.523157,7.321023,-2.975696
6.586657,6.438111,7.036602,8.574858,59.04196,35.65173,31.81931,29.43534,27.0784,25.90556,24.71202,23.42282,22.31845,20.22504,18.34238,16.52843,13.8238,11.61849,10.17292,9.083613,8.039223,-2.311948
5.741976,5.938715,6.760605,8.932,55.07447,36.30884,29.89037,27.39149,25.32991,24.10167,23.04748,22.0231,20.86092,19.1303,17.32758,15.83566,13.34735,11.68452,10.27347,9.512723,8.569368,-5.570339
5.241141,5.647063,6.574638,9.417018,50.40743,60.14409,29.4258,26.3468,24.27915,23.29347,22.11941,21.10751,20.23885,18.4359,16.93303,15.49534,13.34017,11.59506,10.54865,9.671662,9.066463,-5.75136
4.837635,5.446302,6.571433,30.24059,44.19637,53.48182,58.17312,25.66727,23.23647,22.16363,21.24263,20.37857,19.35633,17.83389,16.4024,15.06341,13.09464,11.61025,10.57976,9.864744,9.327671,-5.872042
4.666871,5.477884,6.901997,25.06414,38.55689,47.7408,51.69239,56.28531,22.67266,21.41519,20.34098,19.41495,18.62063,17.17593,15.78665,14.73973,12.75766,11.50832,10.48646,10.00919,9.518706,-5.872042
4.668374,5.742074,7.73579,21.37373,32.86189,42.0017,45.85312,49.56462,25.90502,21.43267,19.79236,18.70317,17.77284,16.39071,15.28121,14.04771,12.47814,11.13824,10.39989,9.83323,9.691235,-5.75136
4.95381,6.52083,9.953789,17.91807,26.61462,34.92053,38.74223,42.2155,45.48902,47.36126,49.53172,19.04369,17.22907,15.4582,14.14987,13.16471,11.701,10.60506,9.995285,9.499576,9.500218,-5.75136
5.406343,7.615212,10.81627,16.04355,22.67094,29.81089,33.32671,36.70356,39.77706,41.43906,43.06214,44.87465,46.97718,15.48301,13.56978,12.42428,10.9728,10.13861,9.424339,9.159511,9.184048,-4.906594
6.211901,8.529874,11.0625,14.67618,19.47034,25.02728,28.23812,31.33029,34.19132,35.78407,37.16864,38.77444,40.2881,43.7592,14.17242,11.8841,10.13589,9.207136,8.765544,8.571303,8.76875,-5.570339
6.935497,8.96835,10.50983,13.08737,16.49205,20.89422,23.25524,25.9726,28.76469,30.05188,31.50764,32.95003,34.26004,37.00284,40.27932,44.65871,9.871734,8.534128,7.948737,7.743742,8.195827,-1.044798
7.591621,8.984052,10.33718,12.1186,14.8096,18.24717,20.16753,22.57761,24.77549,26.22598,27.38186,28.72007,30.11521,32.48934,35.23962,38.70161,10.93505,8.23425,7.269916,7.005605,7.324975,0
8.104966,9.186544,10.18391,11.67709,13.73574,16.63487,18.2894,20.34419,22.28749,23.59406,24.66386,25.8508,27.23488,29.37781,31.96955,35.04534,44.72625,8.490769,6.963745,6.390399,6.563011,5.811701
8.770945,9.608625,10.64185,11.83967,13.82843,16.21926,17.80252,19.48312,21.38538,22.36048,23.49681,24.68176,25.71253,28.0394,30.6111,34.05605,46.57518,8.305902,6.468559,5.740893,5.613727,8.70805
9.496283,10.37701,11.32847,12.58533,14.49907,16.77743,18.34939,19.88477,21.74241,22.62112,23.64388,24.82885,26.01015,28.58453,32.10969,37.00378,66.33067,7.133715,5.598151,4.935347,4.76023,9.251114
10.23257,11.06868,11.93903,13.16983,14.95063,17.10751,18.61847,20.01695,21.83292,22.81226,23.95307,25.27875,26.8329,30.45614,35.66275,66.36328,55.95419,6.050735,4.771669,4.191036,3.953521,0
10.49864,10.95274,11.55876,12.58584,13.96446,16.00842,17.06198,18.46027,20.07794,21.05904,22.20452,23.54004,25.11314,28.80681,34.2101,63.04643,52.89853,7.920828,5.184179,4.247371,3.725714,0
10.29227,10.42575,10.90544,11.65939,12.77428,14.33053,15.33391,16.66319,18.05446,18.99017,20.08502,21.365,22.87814,26.44249,31.72203,60.32002,50.92281,34.30656,7.030324,5.070142,4.007548,5.570339
9.995115,9.951409,10.16495,10.84594,11.69568,13.11239,14.11555,15.31747,16.86087,17.91251,19.15387,20.62292,22.38585,26.67188,58.13983,54.69939,45.00946,28.15359,10.67073,6.581128,4.63234,5.570339
9.721304,9.355843,9.672938,10.05586,10.93875,12.3296,13.344,14.69422,16.44989,17.66595,19.11884,20.86699,23.00696,29.27337,53.5005,49.69261,39.91423,24.01474,11.81547,7.938933,5.309456,5.570339
9.091386,8.745811,8.865682,9.386413,10.23016,11.68414,12.83479,14.38217,16.43688,17.89197,19.66323,21.8468,24.65701,52.01869,48.61194,44.55726,34.57629,20.83059,12.2056,8.806129,6.136045,5.570339
8.245619,7.882592,8.038838,8.53159,9.507216,11.24327,12.63802,14.56253,17.22931,19.19745,21.84117,49.95133,48.62346,45.59535,41.97736,37.87814,28.47498,18.06892,12.14235,9.379454,7.043351,5.570339
7.540985,7.188604,7.4469,8.078976,9.242355,11.31408,13.02405,15.46812,19.20742,47.44155,46.25907,44.68859,43.27589,40.12019,36.48096,32.53475,24.12443,16.25115,11.79135,9.52131,7.547277,5.570339
6.822566,6.758201,7.146674,7.938265,9.350719,11.9222,14.13388,18.04433,43.72062,42.21152,40.89355,39.23239,37.7343,34.48435,30.97286,27.36033,20.59698,14.68282,11.27531,9.440275,7.851007,5.811701
6.437504,6.616378,7.143941,8.132771,9.890144,23.32971,43.17919,40.96055,38.40533,36.88396,35.42295,33.8807,32.25839,29.21107,26.13294,23.13132,17.51978,13.30716,10.66716,9.199692,7.980752,1.044798
6.208117,6.505107,7.104148,8.200041,10.15998,41.46509,39.08442,36.6642,34.16208,32.77993,31.37646,29.84532,28.52982,25.68167,22.95606,20.52381,16.16035,12.65941,10.49352,9.177333,8.129207,0
6.021699,6.344549,6.951919,8.057923,10.28843,38.25151,36.11195,33.64312,31.17072,29.9334,28.52663,27.15991,25.98565,23.40732,21.08181,18.89165,15.21217,12.41327,10.56829,9.315193,8.299232,0
5.827688,6.152645,6.750331,8.007586,90.24698,34.98862,32.81263,30.55939,28.15571,27.0394,25.69768,24.46775,23.41165,21.1526,19.28719,17.29067,14.31903,12.21469,10.44932,9.438058,8.487923,0
5.639194,6.003714,6.768295,9.002791,38.44471,31.80374,29.57576,27.49143,25.21807,24.2115,22.95449,21.84857,20.8996,18.96638,17.337,15.74325,13.4332,11.48927,10.34729,9.348988,8.674994,0
5.531202,6.419928,8.129641,60.61365,33.22664,28.35115,26.07004,24.03364,22.0347,21.11917,19.98581,19.01112,18.1757,16.60034,15.1624,14.0702,11.99809,10.70372,9.666223,9.156478,8.6289,-0.9844571
5.868595,7.690205,48.77486,60.38391,29.77924,25.26667,23.09079,21.13481,19.32543,18.51476,17.5017,16.61666,15.85949,14.64241,13.33367,12.34956,10.80747,9.725878,9.098636,8.596368,8.587431,-1.648203
6.812663,12.38207,48.61182,59.21918,26.40598,22.033,20.03014,18.19601,16.54743,15.80423,15.00233,14.19142,13.4993,12.48227,11.50906,10.60438,9.469746,8.633689,8.10408,7.951021,8.063686,-1.708543
8.548621,36.39606,47.58264,57.03005,23.17606,18.92937,17.07396,15.38656,13.87822,13.19349,12.60886,11.89495,11.25793,10.33392,9.607544,8.987302,7.938069,7.382831,7.139891,6.953492,7.420923,-6.053063
10.19639,34.1478,44.37177,51.89908,21.4779,17.17269,15.1918,13.72961,12.18403,11.46461,10.85321,10.32717,9.879217,8.93404,8.17912,7.612294,6.92622,6.348252,6.064765,6.056457,6.541023,-8.225324
11.40285,29.57647,38.80678,46.18652,21.68383,16.08828,14.22801,12.4325,11.1319,10.47262,9.72896,9.097156,8.562648,7.803301,7.205319,6.6352,5.800792,5.354539,5.181817,5.192571,5.487837,-9.492476
11.96053,25.08037,33.15279,40.25779,46.08334,15.88309,13.68176,12.07661,10.38803,9.63458,9.000882,8.459661,8.000931,7.059204,6.323348,5.773808,5.110051,4.725966,4.413943,4.323474,4.667367,-9.492476
12.27087,21.89412,28.37753,34.99698,40.71653,17.26741,13.66177,11.57845,10.11969,9.349946,8.531016,7.846596,7.274382,6.484251,5.868365,5.304967,4.482022,4.026958,3.810432,3.781757,4.008111,-11.30269
12.1695,18.58748,23.40682,28.9139,34.20221,39.31286,41.53479,12.49646,10.25504,9.302251,8.517527,7.85925,7.307599,6.324326,5.478884,4.860792,4.127228,3.724413,3.457661,3.291414,3.370069,-12.81121
11.63144,15.42511,18.33876,22.06169,26.44861,30.84949,33.25678,35.41329,37.39914,38.56023,10.80584,9.272487,8.223386,6.86451,5.87942,5.16749,4.324306,3.672037,3.272799,3.081272,3.094399,-10.69929
11.27137,13.49213,15.33542,17.87581,21.01448,24.63613,26.67471,28.66971,30.77753,31.76005,32.90358,33.90013,34.88564,10.95747,7.137589,5.92401,4.572991,3.83735,3.429564,3.23534,3.171674,-7.742599
11.12498,12.53911,13.65458,15.43382,17.62094,20.33093,21.9815,23.69739,25.46127,26.41937,27.53325,28.44322,29.42296,31.29818,33.21271,36.25462,5.195234,4.143078,3.559115,3.246127,3.087842,0
11.22385,11.95147,12.83448,13.91347,15.62132,17.64147,18.92029,20.28346,21.83356,22.59254,23.47734,24.50058,25.30039,27.05897,28.75892,30.77893,64.26727,4.652358,3.631233,3.155083,2.946112,1.708543
11.4105,11.84099,12.32336,13.37219,14.56177,16.34933,17.42404,18.76075,19.94695,20.73848,21.64846,22.34552,23.15995,24.88038,26.4724,28.58193,59.69635,6.131349,4.037169,3.233488,2.813722,13.29393
11.73309,12.10635,12.59077,13.62052,14.80771,16.61119,17.63609,18.99825,20.13599,20.8891,21.76675,22.51152,23.28441,25.01869,27.75983,59.68861,49.67111,5.289812,3.62672,2.945824,2.536777,12.69053
11.92853,12.23723,12.82242,13.72413,14.98386,16.82726,17.75486,18.99362,20.24221,20.92444,21.7211,22.64258,23.71559,27.97971,54.79797,50.1754,40.29085,4.850346,3.264957,2.729004,2.291686,1.044798
